vaf_group,x,mean,lwr,upr,n_samples
WES DT,0.5596868884540117,3.494965543522826e-16,1.4396211328657825e-16,5.55030995417987e-16,17
WES DT,0.5616438356164384,2.8307872561038146e-16,1.7165191512027732e-16,3.945055361004856e-16,17
WES DT,0.5636007827788649,3.9330462831619317e-16,2.256891385591896e-16,5.609201180731967e-16,17
WES DT,0.5655577299412915,3.7772494350209588e-16,2.5710838761682157e-16,4.983414993873702e-16,17
WES DT,0.5675146771037182,3.0487735715646184e-16,2.1011276098626957e-16,3.996419533266541e-16,17
WES DT,0.5694716242661448,2.1557531838170318e-16,8.981179936855498e-17,3.413388373948514e-16,17
WES DT,0.5714285714285714,3.185526691695888e-16,2.0295867614152755e-16,4.3414666219765e-16,17
WES DT,0.573385518590998,3.0166606074827066e-16,1.3016039027789717e-16,4.731717312186442e-16,17
WES DT,0.5753424657534246,3.1214138187054794e-16,1.5079900169589859e-16,4.734837620451973e-16,17
WES DT,0.5772994129158513,2.4616145001050297e-16,1.3674852899078497e-16,3.5557437103022096e-16,17
WES DT,0.5792563600782779,5.440109904076672e-16,3.7732029071214702e-16,7.107016901031873e-16,17
WES DT,0.5812133072407044,4.616509182420662e-16,3.369551504862253e-16,5.863466859979071e-16,17
WES DT,0.5831702544031311,4.907166982299766e-16,3.4032635703315686e-16,6.411070394267963e-16,17
WES DT,0.5851272015655578,6.460238881768127e-16,4.902032116156301e-16,8.018445647379952e-16,17
WES DT,0.5870841487279843,6.522095701505848e-16,5.064844736738006e-16,7.979346666273689e-16,17
WES DT,0.5890410958904109,8.601097062253457e-16,7.073089928614788e-16,1.0129104195892126e-15,17
WES DT,0.5909980430528375,8.626981623803678e-16,7.02202765676008e-16,1.0231935590847276e-15,17
WES DT,0.5929549902152642,8.709290085089425e-16,6.288457246397593e-16,1.1130122923781256e-15,17
WES DT,0.5949119373776908,7.794914951077474e-16,5.432958459465631e-16,1.0156871442689317e-15,17
WES DT,0.5968688845401173,8.969779445513206e-16,6.386711546952687e-16,1.1552847344073724e-15,17
WES DT,0.598825831702544,7.518369251788487e-16,5.429708291526982e-16,9.607030212049993e-16,17
WES DT,0.6007827788649707,7.749718413681187e-16,5.235893048610775e-16,1.02635437787516e-15,17
WES DT,0.6027397260273972,5.227366550950998e-16,2.9503974300017297e-16,7.504335671900268e-16,17
WES DT,0.6046966731898238,4.550360374274848e-16,2.7274815899258743e-16,6.373239158623821e-16,17
WES DT,0.6066536203522505,4.2790837188504687e-16,2.9296050844332366e-16,5.628562353267701e-16,17
WES DT,0.6086105675146771,6.056781461960693e-16,4.311078979443508e-16,7.802483944477878e-16,17
WES DT,0.6105675146771037,6.77740119897715e-16,4.598991110662902e-16,8.955811287291398e-16,17
WES DT,0.6125244618395302,6.913472613923824e-16,4.465436328149837e-16,9.36150889969781e-16,17
WES DT,0.6144814090019569,7.548639438064223e-16,5.377815783207844e-16,9.7194630929206e-16,17
WES DT,0.6164383561643836,8.290490169709353e-16,6.092178667228889e-16,1.0488801672189817e-15,17
WES DT,0.6183953033268101,7.790740447271331e-16,5.273887278826544e-16,1.0307593615716118e-15,17
WES DT,0.6203522504892367,8.312005750859547e-16,5.209938988365659e-16,1.1414072513353434e-15,17
WES DT,0.6223091976516634,8.803785571592335e-16,4.739024225443902e-16,1.2868546917740767e-15,17
WES DT,0.62426614481409,6.592719823659342e-16,3.7678863142149127e-16,9.41755333310377e-16,17
WES DT,0.6262230919765166,5.433822750499927e-16,2.1509753475332136e-16,8.716670153466641e-16,17
WES DT,0.6281800391389432,5.546895147706407e-16,2.708253962609956e-16,8.385536332802858e-16,17
WES DT,0.6301369863013698,4.533578493232031e-16,2.890728754810632e-16,6.17642823165343e-16,17
WES DT,0.6320939334637965,3.427802503073495e-16,1.5527167110366835e-16,5.302888295110307e-16,17
WES DT,0.6340508806262231,4.209050559027427e-16,1.584834439251409e-16,6.833266678803446e-16,17
WES DT,0.6360078277886496,3.799071267189265e-16,1.2853343710166026e-16,6.312808163361927e-16,17
WES DT,0.6379647749510763,2.9237250422082695e-16,1.3133955115444588e-16,4.53405457287208e-16,17
WES DT,0.639921722113503,1.3839820314428473e-16,2.6425062420119298e-17,2.5037134386845015e-16,17
WES DT,0.6418786692759295,1.7976012697044535e-16,5.2289262531442854e-17,3.0723099140944785e-16,17
WES DT,0.6438356164383561,2.3971770589171456e-16,5.908697516075505e-17,4.2034843662267407e-16,17
WES DT,0.6457925636007827,1.8547901856113636e-16,3.934300362897241e-17,3.316150334933003e-16,17
WES DT,0.6477495107632094,2.49551163541399e-16,1.782458837271778e-17,4.812777387100803e-16,17
WES DT,0.649706457925636,1.6490678759790253e-16,1.830576270782121e-17,3.115078124879839e-16,17
WES DT,0.6516634050880625,2.0219948078322056e-16,9.415552625568315e-18,3.949834089408728e-16,17
WES DT,0.6536203522504892,1.8778659975525133e-16,0,4.0246016811776995e-16,17
WES DT,0.6555772994129159,1.1339560515145045e-16,4.8048709368278755e-18,2.2198633936607303e-16,17
WES DT,0.6575342465753424,1.3994619461816352e-16,3.994496228018371e-17,2.399474269561433e-16,17
WES DT,0.659491193737769,1.8342703682842826e-16,4.87351171252672e-17,3.1811895653158934e-16,17
WES DT,0.6614481409001957,1.7135629370646478e-16,1.4213362624832652e-17,3.2849922478809693e-16,17
WES DT,0.6634050880626223,1.0597208723929177e-16,1.3704527682077717e-17,1.9823964679650583e-16,17
WES DT,0.6653620352250489,9.502128886401083e-17,1.1367772758529965e-17,1.786748049694917e-16,17
WES DT,0.6673189823874754,1.258153259638698e-16,1.2756466001528541e-17,2.3887418592621107e-16,17
WES DT,0.6692759295499021,1.0313305649754584e-16,2.781496524000686e-18,2.03484616471091e-16,17
WES DT,0.6712328767123288,1.0739699511245222e-16,0,2.1728054433439635e-16,17
WES DT,0.6731898238747553,9.319363434753942e-17,6.178207367420793e-18,1.8020906132765805e-16,17
WES DT,0.6751467710371819,5.575185487732475e-17,0,1.1917518676989323e-16,17
WES DT,0.6771037181996086,4.691369654048197e-17,0,1.0083744937468016e-16,17
WES DT,0.6790606653620352,7.267509913925091e-17,0,1.5442461376780076e-16,17
WES DT,0.6810176125244618,5.649401251790061e-17,0,1.305074368046397e-16,17
WES DT,0.6829745596868884,4.882183371172878e-17,0,1.0764021132475334e-16,17
WES DT,0.684931506849315,2.8608277789285944e-17,0,7.254909376154821e-17,17
WES DT,0.6868884540117417,2.8573846222825627e-17,0,7.907596314411514e-17,17
WES DT,0.6888454011741683,3.705524348707796e-17,0,9.916463054412208e-17,17
WES DT,0.6908023483365948,1.3510557676420872e-17,0,3.8125877812138294e-17,17
WES DT,0.6927592954990215,4.380913871498059e-18,0,1.1948756899216746e-17,17
WES DT,0.6947162426614482,6.1928868929331785e-18,0,1.5306537233464984e-17,17
WES DT,0.6966731898238747,1.9728591991132272e-17,0,5.4381844056453224e-17,17
WES DT,0.6986301369863013,1.9642512603832603e-17,0,5.454439057983842e-17,17
WES DT,0.700587084148728,7.527477748108241e-18,0,2.2584784398593366e-17,17
WES DT,0.7025440313111546,1.3083533369927322e-18,0,4.081938509337437e-18,17
WES DT,0.7045009784735812,1.76398808284221e-18,0,5.503475767422551e-18,17
WES DT,0.7064579256360077,9.700983530464894e-18,0,2.919256955089652e-17,17
WES DT,0.7084148727984344,1.403456324635195e-17,0,3.4458971080831475e-17,17
WES DT,0.7103718199608611,2.346635105965222e-18,0,5.9467227988223674e-18,17
WES DT,0.7123287671232876,7.689306863962382e-19,0,2.39899092322146e-18,17
WES DT,0.7142857142857142,0,0,0,17
WES DT,0.7162426614481409,0,0,0,17
WES DT,0.7181996086105675,0,0,0,17
WES DT,0.7201565557729941,0,0,0,17
WES DT,0.7221135029354206,0,0,0,17
WES DT,0.7240704500978473,0,0,0,17
WES DT,0.726027397260274,2.976289062815011e-20,0,9.285740019090811e-20,17
WES DT,0.7279843444227005,1.529943895468362e-17,0,3.822149975351205e-17,17
WES DT,0.7299412915851271,2.730769873773811e-18,0,7.720631998372626e-18,17
WES DT,0.7318982387475538,3.1826568729201972e-18,0,8.006680234839449e-18,17
WES DT,0.7338551859099804,1.150043793679703e-18,0,3.020166497552943e-18,17
WES DT,0.735812133072407,2.3062100766178658e-17,0,7.195157039157535e-17,17
WES DT,0.7377690802348336,5.6146331640678275e-18,0,1.7517123761758612e-17,17
WES DT,0.7397260273972602,5.869927363821823e-18,0,1.831361748843155e-17,17
WES DT,0.7416829745596869,1.2426762240846253e-17,0,2.7883250429844455e-17,17
WES DT,0.7436399217221135,1.161050548101671e-17,0,3.263951324682676e-17,17
WES DT,0.74559686888454,0,0,0,17
WES DT,0.7475538160469667,4.920842838269337e-18,0,1.2091309870359786e-17,17
WES DT,0.7495107632093934,1.2454240494685828e-17,0,3.521541579627148e-17,17
WES DT,0.7514677103718199,1.5861162744813814e-18,0,4.948532569935535e-18,17
WES DT,0.7534246575342465,5.7867647996530915e-18,0,1.1857571763035933e-17,17
WES DT,0.7553816046966731,3.8735478309522734e-17,0,1.0075787805082175e-16,17
WES DT,0.7573385518590998,1.3950338259840748e-17,0,3.251182354444135e-17,17
WES DT,0.7592954990215264,2.2156308529400596e-17,0,5.659920203215626e-17,17
WES DT,0.7612524461839529,2.3686854072044365e-17,0,6.06854483620072e-17,17
WES DT,0.7632093933463796,4.162850608120763e-17,0,9.892454644763303e-17,17
WES DT,0.7651663405088063,4.515874233268501e-17,0,1.057689915563599e-16,17
WES DT,0.7671232876712328,4.375620905243007e-17,0,1.0182878713018662e-16,17
WES DT,0.7690802348336594,2.708173641487907e-17,1.3449782657345923e-18,5.281849456402355e-17,17
WES DT,0.7710371819960861,3.88796527566266e-17,1.4537311396842835e-19,7.761393239928477e-17,17
WES DT,0.7729941291585127,7.027543347394565e-17,1.5097593229496845e-17,1.2545327371839444e-16,17
WES DT,0.7749510763209393,1.1853414976331283e-16,4.3131772783156025e-17,1.9393652674346963e-16,17
WES DT,0.7769080234833659,8.023308885356961e-17,4.599489179731272e-18,1.5586668852740794e-16,17
WES DT,0.7788649706457925,7.017759017358187e-17,1.3730863244085871e-17,1.2662431710307787e-16,17
WES DT,0.7808219178082192,5.725562133159778e-17,2.5758160120471506e-18,1.119354266511484e-16,17
WES DT,0.7827788649706457,4.554757407021581e-17,2.938727901073351e-18,8.815642023935827e-17,17
WES DT,0.7847358121330723,1.1833056690605143e-16,3.893899955863911e-17,1.9772213425346375e-16,17
WES DT,0.786692759295499,1.1036401665011999e-16,4.404923006788647e-17,1.766788032323535e-16,17
WES DT,0.7886497064579256,1.5237979638962277e-16,6.928227133682207e-17,2.3547732144242346e-16,17
WES DT,0.7906066536203522,1.5092986951991877e-16,5.4812486422801626e-17,2.4704725261703594e-16,17
WES DT,0.7925636007827788,1.4442512444937972e-16,6.334253387106442e-17,2.2550771502769504e-16,17
WES DT,0.7945205479452054,1.0817639937543452e-16,3.153718071225241e-17,1.8481561803861664e-16,17
WES DT,0.7964774951076321,3.829091133683382e-17,0,7.865770633985515e-17,17
WES DT,0.7984344422700587,4.444351942468601e-17,1.2972050448170485e-17,7.591498840120154e-17,17
WES DT,0.8003913894324852,3.703100782330529e-17,7.39232352964478e-18,6.66696921169658e-17,17
WES DT,0.8023483365949119,7.634404808589433e-17,8.849952418742021e-18,1.4383814375304663e-16,17
WES DT,0.8043052837573386,6.368230672618131e-17,2.326521945470071e-17,1.0409939399766191e-16,17
WES DT,0.8062622309197651,4.970256314658671e-17,1.7836495302269885e-17,8.156863099090353e-17,17
WES DT,0.8082191780821917,4.731866328216625e-17,8.989110589846915e-18,8.564821597448558e-17,17
WES DT,0.8101761252446184,6.752854769109823e-17,6.274467072150982e-18,1.2878262831004548e-16,17
WES DT,0.812133072407045,6.73186685068865e-17,1.6054432693022936e-17,1.1858290432075005e-16,17
WES DT,0.8140900195694716,2.518917297757012e-17,3.603206762623385e-18,4.6775139192516855e-17,17
WES DT,0.8160469667318981,2.305064984279714e-17,6.6859745095367866e-18,3.9415325176057495e-17,17
WES DT,0.8180039138943248,5.0507324430624e-17,0,1.0620583325409715e-16,17
WES DT,0.8199608610567515,9.53821324653765e-17,3.010706883318692e-17,1.6065719609756608e-16,17
WES DT,0.821917808219178,1.607283296532021e-16,8.753102413993792e-17,2.339256351664663e-16,17
WES DT,0.8238747553816046,1.4639616813467947e-16,5.415816901798089e-17,2.3863416725137804e-16,17
WES DT,0.8258317025440313,1.413695046424436e-16,6.501261201139382e-17,2.1772639727349338e-16,17
WES DT,0.8277886497064579,1.6197537873662616e-16,3.8775642734208914e-17,2.851751147390434e-16,17
WES DT,0.8297455968688845,1.1351397567150443e-16,2.7507703315749164e-17,1.9952024802725968e-16,17
WES DT,0.831702544031311,9.052632110857679e-17,3.581487920151124e-17,1.4523776301564234e-16,17
WES DT,0.8336594911937377,7.871711800479854e-17,3.745828147355577e-18,1.536884078622415e-16,17
WES DT,0.8356164383561644,8.696373154668167e-17,0,1.8559210489248446e-16,17
WES DT,0.837573385518591,2.2388877645183366e-16,9.150894564814015e-17,3.562686072555272e-16,17
WES DT,0.8395303326810175,1.8113414759849534e-16,5.371573077861695e-17,3.0855256441837373e-16,17
WES DT,0.8414872798434442,9.726737523324804e-17,1.3399674505651651e-17,1.8113507596084444e-16,17
WES DT,0.8434442270058709,1.206942048079599e-16,3.641835696295213e-17,2.0497005265296767e-16,17
WES DT,0.8454011741682974,1.1293503596369935e-16,4.211604335660089e-17,1.8375402857079781e-16,17
WES DT,0.847358121330724,9.625263964750556e-17,2.6299501583615742e-17,1.6620577771139536e-16,17
WES DT,0.8493150684931506,1.0420636614118332e-16,1.6686554762564242e-17,1.917261775198024e-16,17
WES DT,0.8512720156555773,6.770379086041423e-17,1.8260724783108098e-17,1.1714685693772037e-16,17
WES DT,0.8532289628180039,9.416264386684045e-17,1.1024443221312428e-17,1.7730084451236848e-16,17
WES DT,0.8551859099804304,1.242847555762442e-16,3.5420792109597456e-17,2.1314871904289095e-16,17
WES DT,0.8571428571428571,1.2422942691771325e-16,3.957102270753827e-17,2.0888783112788823e-16,17
WES DT,0.8590998043052838,9.270209864041157e-17,2.1765686297664092e-17,1.6363851098315903e-16,17
WES DT,0.8610567514677103,1.314991843421751e-16,3.592414951969381e-17,2.270742191646564e-16,17
WES DT,0.8630136986301369,1.8951463508699085e-16,7.339611452979599e-17,3.056331556441857e-16,17
WES DT,0.8649706457925636,2.0741173883012136e-16,7.150999760885603e-17,3.433134800513867e-16,17
WES DT,0.8669275929549902,1.1355602393133707e-16,3.272515044536677e-17,1.9438689741730737e-16,17
WES DT,0.8688845401174168,1.6787708345367743e-16,7.938832491579147e-17,2.563658419915634e-16,17
WES DT,0.8708414872798433,2.0906037409623943e-16,9.609297393322303e-17,3.220277742592558e-16,17
WES DT,0.87279843444227,2.2198859835543933e-16,1.0081195293040586e-16,3.431652437804728e-16,17
WES DT,0.8747553816046967,1.906361880778576e-16,9.547865610546825e-17,2.8579372005024696e-16,17
WES DT,0.8767123287671232,2.001875947363774e-16,1.0720993137282768e-16,2.931652580999271e-16,17
WES DT,0.8786692759295498,2.495855721384311e-16,1.3661556839876902e-16,3.6255557587809323e-16,17
WES DT,0.8806262230919765,1.9472324671673598e-16,1.0770544050722388e-16,2.817410529262481e-16,17
WES DT,0.8825831702544031,2.7089656981891673e-16,1.4194994080867956e-16,3.9984319882915393e-16,17
WES DT,0.8845401174168297,1.952138155653794e-16,1.0728778827792348e-16,2.8313984285283533e-16,17
WES DT,0.8864970645792563,1.4106231041018166e-16,4.825194727483132e-17,2.33872673545532e-16,17
WES DT,0.8884540117416829,1.5487116098611045e-16,5.808855430132583e-17,2.5165376767089505e-16,17
WES DT,0.8904109589041096,1.41589741720039e-16,4.4908553616748525e-17,2.382709298233295e-16,17
WES DT,0.8923679060665362,1.1535294111280536e-16,3.3557323225743687e-17,1.9714855899986703e-16,17
WES DT,0.8943248532289627,1.10846247047081e-16,4.888126602227988e-17,1.7281122807188212e-16,17
WES DT,0.8962818003913894,1.5728557410024958e-16,7.249870675362179e-17,2.4207244144687736e-16,17
WES DT,0.898238747553816,2.242557740910443e-16,1.0793880175984978e-16,3.405727464222388e-16,17
WES DT,0.9001956947162426,1.7653992573172698e-16,6.45966585299658e-17,2.8848319293348816e-16,17
WES DT,0.9021526418786692,1.5717438055632404e-16,6.184271790000479e-17,2.525060432126433e-16,17
WES DT,0.9041095890410958,1.5238130920126562e-16,7.361109520668522e-17,2.31151523195846e-16,17
WES DT,0.9060665362035225,1.541604986594296e-16,6.596970022922524e-17,2.4235129708963396e-16,17
WES DT,0.9080234833659491,1.3541784746987787e-16,2.813523706927522e-17,2.4270045787048053e-16,17
WES DT,0.9099804305283756,1.4547684893881817e-16,3.003395831101014e-17,2.609197395666262e-16,17
WES DT,0.9119373776908023,1.1029591345682615e-16,1.2547850911836956e-17,2.0804397600181533e-16,17
WES DT,0.913894324853229,8.342452327743744e-17,2.7120285153056193e-17,1.3972876140181868e-16,17
WES DT,0.9158512720156555,1.0814210261657272e-16,1.003841907883302e-17,2.0624578615431242e-16,17
WES DT,0.9178082191780821,7.021447340965907e-17,2.7293963611626245e-17,1.131349832076919e-16,17
WES DT,0.9197651663405088,5.3575098024579586e-17,1.5484839450178887e-17,9.166535659898028e-17,17
WES DT,0.9217221135029354,6.995714678044969e-17,1.7835857174802036e-17,1.2207843638609733e-16,17
WES DT,0.923679060665362,1.0566772157256827e-16,0,2.3176565895675286e-16,17
WES DT,0.9256360078277885,5.770520149849728e-17,3.0002887801812357e-18,1.1241011421681334e-16,17
WES DT,0.9275929549902152,9.589955075928563e-17,1.390503767838786e-17,1.778940638401834e-16,17
WES DT,0.9295499021526419,7.937043249481949e-17,1.3784906040937146e-17,1.4495595894870184e-16,17
WES DT,0.9315068493150684,6.142587319443149e-17,1.1612662414686234e-17,1.1123908397417674e-16,17
WES DT,0.933463796477495,5.238919056389603e-17,0,1.0741210793568234e-16,17
WES DT,0.9354207436399217,1.0475774503507036e-16,1.7837895608408154e-17,1.9167759446173257e-16,17
WES DT,0.9373776908023483,8.419052816816336e-17,0,1.7119582466001792e-16,17
WES DT,0.9393346379647749,1.4114422392526573e-16,1.1950054548680022e-17,2.7033839330185144e-16,17
WES DT,0.9412915851272015,1.072058234910001e-16,0,2.2147698776394192e-16,17
WES DT,0.9432485322896281,1.1009720278686755e-16,1.7449956801632633e-17,2.0274444877210246e-16,17
WES DT,0.9452054794520548,1.0712946044540888e-16,2.6797775403247026e-17,1.8746114548757073e-16,17
WES DT,0.9471624266144814,1.227585944460573e-16,4.076759304414905e-17,2.0474959584796552e-16,17
WES DT,0.9491193737769079,1.4236215905596753e-16,4.0451779580311266e-17,2.442725385316238e-16,17
WES DT,0.9510763209393346,1.2348316934976033e-16,3.1849993741304464e-17,2.151163449582162e-16,17
WES DT,0.9530332681017613,1.44192811501983e-16,5.292356073286172e-17,2.3546206227110428e-16,17
WES DT,0.9549902152641878,1.1808043795826878e-16,3.7529926494286523e-17,1.9863094942225105e-16,17
WES DT,0.9569471624266144,1.5271597678033337e-16,1.5175605983697947e-17,2.902563475769688e-16,17
WES DT,0.958904109589041,1.406046096717777e-16,1.6356529051233728e-17,2.6485269029232164e-16,17
WES DT,0.9608610567514677,1.6664737146211887e-16,9.2943195536827e-18,3.24000423370555e-16,17
WES DT,0.9628180039138943,1.3879561130399354e-16,4.106515379872109e-17,2.3652606880926597e-16,17
WES DT,0.9647749510763208,1.4528026758588915e-16,3.404652616730617e-17,2.565140090044721e-16,17
WES DT,0.9667318982387475,1.8413934687572165e-16,4.690585958873569e-17,3.213728341627076e-16,17
WES DT,0.9686888454011742,2.2869736841111805e-16,8.375522135966624e-17,3.7363951546256987e-16,17
WES DT,0.9706457925636007,1.6555943003585003e-16,9.303852690998909e-17,2.38080333161711e-16,17
WES DT,0.9726027397260273,2.2717418331537056e-16,1.0464063936374152e-16,3.497077272669996e-16,17
WES DT,0.974559686888454,2.5091144945661195e-16,1.162407298812791e-16,3.855821690319448e-16,17
WES DT,0.9765166340508806,3.0995779573689047e-16,1.363200703279944e-16,4.835955211457866e-16,17
WES DT,0.9784735812133072,2.0782851811373986e-16,9.062350701847594e-17,3.250335292090038e-16,17
WES DT,0.9804305283757337,2.0959883898403891e-16,8.005252304167751e-17,3.3914515492640035e-16,17
WES DT,0.9823874755381604,2.4135103002828745e-16,9.77176921909304e-17,3.849843678656445e-16,17
WES DT,0.9843444227005871,2.2433334910765867e-16,9.167999953284098e-17,3.569866986824764e-16,17
WES DT,0.9863013698630136,2.995692232515052e-16,1.4036713661352863e-16,4.587713098894817e-16,17
WES DT,0.9882583170254402,2.920722632374889e-16,1.184373522255475e-16,4.657071742494303e-16,17
WES DT,0.9902152641878669,4.168817967078747e-16,1.919566711882411e-16,6.418069222275083e-16,17
WES DT,0.9921722113502935,3.667514129343797e-16,1.7232862535690225e-16,5.611742005118572e-16,17
WES DT,0.9941291585127201,3.1027942887667744e-16,1.6754847078256719e-16,4.530103869707877e-16,17
WES DT,0.9960861056751467,2.6420549003383615e-16,1.4159290342454239e-16,3.868180766431299e-16,17
WES DT,0.9980430528375733,3.1054854248491097e-16,1.7598440051159459e-16,4.451126844582273e-16,17
WES DT,1,3.767213996976601e-16,1.9213634537261938e-16,5.613064540227008e-16,17
